loc,lloc,scloc,comments,single_comments,multi_comments,blanks,h1,h2,n1,n2,vocabulary,length,volume,difficulty,effort,bugs,LargeClass,comment_density,blank_line_ratio
0.02673420571267764,0.057523968320133394,0.03434642945391648,0.07731958762886598,0.08522727272727272,0.0,0.015696533682145193,0.36363636363636365,0.0684931506849315,0.055381400208986416,0.0516273849607183,0.07394957983193279,0.05293902884264331,0.032102933899831994,0.17301698822923772,0.00760108838931754,0.03210293391241524,0,2.8920513445760245,0.5871110120054924
0.003939777683973546,0.006252605252188412,0.006918705213738573,0.0,0.0,0.0,0.001962066710268149,0.0,0.004280821917808219,0.00522466039707419,0.0028058361391694727,0.004201680672268907,0.003650967506389193,0.0011313703519134734,0.0,3.224853568303552e-05,0.0011313703496501047,0,0.0,0.497888200658345
0.022794428028704093,0.04460191746561067,0.026686434395848776,0.07560137457044673,0.07575757575757576,0.0022263450834879408,0.020274689339437543,0.18181818181818182,0.008561643835616438,0.01149425287356322,0.010662177328843996,0.011764705882352941,0.01095290251916758,0.0044985956492965395,0.14998550600232557,0.0011821751283759615,0.0044985956488146975,0,3.3165148061817122,0.8894191113194967
0.011819333051920641,0.028761984160066693,0.017543859649122806,0.006872852233676976,0.007575757575757576,0.0,0.009156311314584697,0.0909090909090909,0.012842465753424657,0.009404388714733543,0.010662177328843996,0.014285714285714287,0.01022270901788974,0.0044785242508068165,0.05097821974247338,0.00048430603657144595,0.004478524200342729,0,0.5814431965231498,0.774623800730972
0.009427325172365273,0.020842017507294704,0.013590313812700766,0.0,0.0,0.0,0.009810333551340747,0.045454545454545456,0.004280821917808219,0.0031347962382445144,0.0028058361391694727,0.005042016806722689,0.0029207740051113546,0.0009996879220658976,0.0185375344518085,5.902549162055671e-05,0.0009996878862556817,0,0.0,1.0405170984232865
0.009005206134796679,0.026260942059191328,0.014825796886582653,0.0,0.0,0.0,0.004578155657292349,0.36363636363636365,0.05993150684931506,0.047021943573667714,0.0510662177328844,0.06554621848739497,0.04965315808689303,0.031076944154573925,0.19764667012283674,0.00760108838931754,0.031076944076268695,0,0.0,0.5083334301670083
0.00014070634585619816,0.0008336807002917883,0.0004941932295527551,0.0,0.0,0.0,0.0013080444735120995,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,0.0,9.23066970366653
0.006894610946953707,0.016673614005835762,0.010625154435384235,0.0,0.0,0.0,0.005886200130804447,0.13636363636363635,0.0059931506849315065,0.009404388714733543,0.007295173961840629,0.008403361344537816,0.008032128514056224,0.003000459759688641,0.11122520671085101,0.0006108870734688908,0.0030004597229500605,0,0.0,0.8536154629496332
0.006050372871816518,0.015006252605252188,0.009636767976278725,0.0,0.0,0.0,0.004578155657292349,0.13636363636363635,0.0059931506849315065,0.009404388714733543,0.007295173961840629,0.008403361344537816,0.008032128514056224,0.003000459759688641,0.11122520671085101,0.0006108870734688908,0.0030004597229500605,0,0.0,0.7565482666940774
0.0012663571127057831,0.003334722801167153,0.0019767729182110206,0.0,0.0,0.0,0.002616088947024199,0.18181818181818182,0.009417808219178082,0.00522466039707419,0.00617283950617284,0.012605042016806723,0.005841548010222709,0.0025554283703786815,0.074150137807234,0.0003723405923038294,0.002555428329403391,0,0.0,2.064208202089859
0.0015477698044181793,0.004168403501458941,0.0024709661477637754,0.0,0.0,0.0,0.002616088947024199,0.18181818181818182,0.009417808219178082,0.00522466039707419,0.00617283950617284,0.012605042016806723,0.005841548010222709,0.0025554283703786815,0.074150137807234,0.0003723405923038294,0.002555428329403391,0,0.0,1.6891399480809066
0.003658364992261151,0.007919966652771988,0.004694835680751174,0.0,0.0,0.0,0.006540222367560498,0.045454545454545456,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.0033613445378151263,0.001460387002555677,0.000482341389190279,0.0185375344518085,2.9532641471678033e-05,0.0004823413534354756,0,0.0,1.7872560898931378
0.0030955396088363585,0.0070862859524802,0.004694835680751174,0.0,0.0,0.0,0.003924133420536298,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,0.0,1.2672640806332005
0.0030955396088363585,0.0070862859524802,0.004694835680751174,0.0,0.0,0.0,0.003924133420536298,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,0.0,1.2672640806332005
0.0028141269171239624,0.006669445602334306,0.004447739065974797,0.003436426116838488,0.003787878787878788,0.0,0.002616088947024199,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,1.2207002447865716,0.9292969816426223
0.004361896721542141,0.010004168403501459,0.006424511984185817,0.003436426116838488,0.003787878787878788,0.0,0.004578155657292349,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,0.7876478257830096,1.0493385357226885
0.02603067398339665,0.04460191746561067,0.026686434395848776,0.07731958762886598,0.08522727272727272,0.0011131725417439704,0.029431000654022238,0.4999999999999999,0.0684931506849315,0.06217345872518287,0.058361391694725026,0.07647058823529412,0.05969331872946331,0.032102933899831994,0.29179452376473564,0.00760108838931754,0.03210293391241524,0,2.970211891796949,1.1305842518154507
0.014774166314900802,0.014589412255106295,0.01630837657524092,0.07731958762886598,0.08522727272727272,0.0,0.011772400261608895,0.0909090909090909,0.03082191780821918,0.03970741901776385,0.027497194163860834,0.0319327731092437,0.03176341730558598,0.016839443155104685,0.056614632243710425,0.0019521248367214716,0.016839443139019764,0,5.233077312360873,0.7967693906590001
0.004924722104966934,0.012505210504376824,0.007659995058067705,0.003436426116838488,0.003787878787878788,0.0,0.003924133420536298,0.18181818181818182,0.011986301369863013,0.009404388714733543,0.0101010101010101,0.015126050420168069,0.00985761226725082,0.0044034794422324495,0.09886685042200369,0.0008057937516661967,0.004403479377495144,0,0.6976492062703478,0.7966615527456031
0.009990150555790066,0.0141725719049604,0.008895478131949592,0.0,0.0,0.008348794063079777,0.002616088947024199,0.13636363636363635,0.010273972602739725,0.008359456635318705,0.007295173961840629,0.012605042016806723,0.007667031763417305,0.0032851046623502077,0.061316460115531976,0.00041009816716154086,0.003285104613799103,0,0.0,0.2618406090886224
0.0005628253834247924,0.0008336807002917883,0.001235483073881888,0.0,0.0,0.0,0.0013080444735120995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3199460541608925
0.005065428450823133,0.009587328053355566,0.007659995058067705,0.0,0.0,0.0,0.005232177894048398,0.045454545454545456,0.01113013698630137,0.012539184952978058,0.007295173961840629,0.011764705882352941,0.009127418765972983,0.0037845328478208987,0.0185375344518085,0.00021778371046205403,0.003784532811712399,0,0.0,1.0327152440489584
0.00816096805965949,0.015839933305543976,0.012601927353595256,0.0,0.003787878787878788,0.001484230055658627,0.003270111183780249,0.4999999999999999,0.040239726027397255,0.06217345872518287,0.058361391694725026,0.04873949579831933,0.05969331872946331,0.032102933899831994,0.30923977923055535,0.00760108838931754,0.03210293391241524,0,0.0,0.40065228874672604
0.0009849444209933868,0.003334722801167153,0.0017296763034346427,0.0,0.0,0.0,0.001962066710268149,0.045454545454545456,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.0033613445378151263,0.001460387002555677,0.000482341389190279,0.0185375344518085,2.9532641471678033e-05,0.0004823413534354756,0,0.0,1.9900378444164954
0.0011256507668495849,0.003334722801167153,0.0019767729182110206,0.0,0.0,0.0,0.001962066710268149,0.2727272727272727,0.007705479452054794,0.00626959247648903,0.006734006734006735,0.012605042016806723,0.006571741511500548,0.0028472988873815106,0.15015402905964886,0.0007550360119480483,0.0028472988217397915,0,0.0,1.7415039052026828
0.012382158435345434,0.027928303459774904,0.01803805287867556,0.020618556701030927,0.022727272727272728,0.0,0.007848266841072597,0.4999999999999999,0.02482876712328767,0.018808777429467086,0.019079685746352413,0.034453781512605045,0.018985031033223805,0.01039026701468388,0.26261507138826207,0.004520651307066399,0.010390267020711613,0,1.6650482838190195,0.6337855468820597
0.00816096805965949,0.022926219258024176,0.013590313812700766,0.0,0.0,0.0,0.003924133420536298,0.0,0.012842465753424657,0.015673981191222573,0.008417508417508417,0.012605042016806723,0.01095290251916758,0.0045985219868992675,0.0,0.00013107608852924358,0.0045985219899770365,0,0.0,0.48078274649607117
0.002673420571267764,0.006252605252188412,0.004447739065974797,0.0,0.0,0.0,0.002616088947024199,0.22727272727272724,0.0273972602739726,0.02716823406478579,0.02693602693602694,0.031092436974789917,0.02701715954728003,0.014270208356895398,0.14661504522661045,0.003639936994293287,0.014270208298241901,0,0.0,0.9781890608865926
0.004784015759110735,0.013338891204668612,0.007907091672844082,0.003436426116838488,0.003787878787878788,0.0,0.002616088947024199,0.0909090909090909,0.014554794520547944,0.01149425287356322,0.010662177328843996,0.015966386554621848,0.01095290251916758,0.0049468184930273615,0.0432542470665782,0.0004747622386183237,0.00494681847464594,0,0.7181640123745644,0.5467252520627816
0.0028141269171239624,0.007919966652771988,0.004694835680751174,0.003436426116838488,0.003787878787878788,0.0,0.001962066710268149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2207002447865716,0.6969727362319668
0.0028141269171239624,0.007919966652771988,0.004694835680751174,0.003436426116838488,0.003787878787878788,0.0,0.001962066710268149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2207002447865716,0.6969727362319668
0.0028141269171239624,0.007919966652771988,0.004694835680751174,0.003436426116838488,0.003787878787878788,0.0,0.001962066710268149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2207002447865716,0.6969727362319668
0.0033769523005487546,0.009587328053355566,0.0054361255250803065,0.006872852233676976,0.007575757575757576,0.0,0.001962066710268149,0.18181818181818182,0.02226027397260274,0.02925809822361547,0.031425364758698095,0.025210084033613446,0.03066812705366922,0.015280943951578722,0.17713644032552014,0.004617105121414497,0.01528094387853571,0,2.0346208655937703,0.5808450018519823
0.003658364992261151,0.004168403501458941,0.006918705213738573,0.0,0.0,0.0,0.0006540222367560497,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,0.0,0.17872560898931378
0.015336991698325593,0.0283451438099208,0.02125030887076847,0.006872852233676976,0.0,0.0011131725417439704,0.015042511445389144,0.18181818181818182,0.025684931506849314,0.024033437826541278,0.017957351290684626,0.028571428571428574,0.020080321285140562,0.01044979944084177,0.08012998764594564,0.0015941854483204575,0.010449799400449043,0,0.44809335986452953,0.9807354014301165
0.0022513015336991698,0.004168403501458941,0.0024709661477637754,0.013745704467353952,0.015151515151515152,0.0,0.003270111183780249,0.045454545454545456,0.004280821917808219,0.0020898641588296763,0.0028058361391694727,0.005042016806722689,0.002555677254472435,0.0008925785018445516,0.0185375344518085,5.291940628049911e-05,0.0008925784660458078,0,6.102959244883197,1.4518975966816632
0.0008442380751371888,0.0016673614005835763,0.0007412898443291328,0.0,0.0,0.0011131725417439704,0.001962066710268149,0.0,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.002521008403361345,0.001460387002555677,0.0004259944639546455,0.0,1.214252932152815e-05,0.00042599440785508755,0,0.0,2.321318416648103
0.0012663571127057831,0.0025010421008753647,0.001235483073881888,0.0,0.0,0.0011131725417439704,0.002616088947024199,0.0,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.002521008403361345,0.001460387002555677,0.0004259944639546455,0.0,1.214252932152815e-05,0.00042599440785508755,0,0.0,2.064208202089859
0.010975094976783452,0.01625677365568987,0.009389671361502348,0.010309278350515464,0.011363636363636364,0.005936920222634508,0.015696533682145193,0.2727272727272727,0.014554794520547944,0.009404388714733543,0.010662177328843996,0.019327731092436976,0.01022270901788974,0.004902601160874532,0.12564328906637706,0.0011006895015379726,0.00490260113535722,0,0.9392482820458066,1.4300654026178141
0.004080484029829745,0.004168403501458941,0.002223869532987398,0.0,0.0,0.004081632653061224,0.007848266841072597,0.22727272727272724,0.031678082191780824,0.020898641588296765,0.022446689113355782,0.03529411764705882,0.02190580503833516,0.012013562533254196,0.10146860962119521,0.002227951220608322,0.012013562446279893,0,0.0,1.922895393859958
0.003799071338117349,0.004168403501458941,0.002223869532987398,0.0,0.0,0.0037105751391465673,0.007194244604316547,0.22727272727272724,0.02482876712328767,0.017763845350052248,0.019079685746352413,0.028571428571428574,0.018619934282584884,0.009711469215057979,0.11122520671085101,0.001949919506560535,0.009711469210447476,0,0.0,1.8931867231420862
0.004361896721542141,0.005835764902042518,0.0032122559920929085,0.0,0.0,0.0037105751391465673,0.007194244604316547,0.18181818181818182,0.017123287671232876,0.012539184952978058,0.012906846240179574,0.020168067226890758,0.012778386272362175,0.00613795065449088,0.08739123383894364,0.0010093432895793043,0.006137950632411564,0,0.0,1.6489605561356533
0.0005628253834247924,0.0012505210504376823,0.0007412898443291328,0.006872852233676976,0.007575757575757576,0.0,0.0013080444735120995,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,12.189682188357402,2.3199460541608925
0.021528070915998312,0.029595664860358483,0.01927353595255745,0.07731958762886598,0.08522727272727272,0.007050092764378478,0.020928711576193592,0.4999999999999999,0.06892123287671233,0.06217345872518287,0.058361391694725026,0.07689075630252101,0.05969331872946331,0.032102933899831994,0.30923977923055535,0.00760108838931754,0.03210293391241524,0,3.591403824649469,0.9721140154098061
0.003799071338117349,0.003334722801167153,0.0017296763034346427,0.0,0.0,0.0044526901669758815,0.007194244604316547,0.22727272727272724,0.02226027397260274,0.01671891327063741,0.01627384960718294,0.026050420168067228,0.01642935377875137,0.008393327081549272,0.10504602854788983,0.001606487467196845,0.008393327023525243,0,0.0,1.8931867231420862
0.0045026030673983395,0.004585243851604835,0.0024709661477637754,0.010309278350515464,0.011363636363636364,0.004081632653061224,0.007194244604316547,0.22727272727272724,0.023116438356164382,0.021943573667711602,0.024130190796857465,0.02689075630252101,0.023366192040890837,0.011916728016175576,0.15624493322607877,0.003219795228182356,0.011916728032750751,0,2.2891178898834377,1.5974419807100249
0.009286618826509076,0.007919966652771988,0.004694835680751174,0.01718213058419244,0.01893939393939394,0.008348794063079777,0.007194244604316547,0.22727272727272724,0.008561643835616438,0.00626959247648903,0.00617283950617284,0.012605042016806723,0.006206644760861629,0.0027013636287015804,0.10279905469741307,0.0005152841382457426,0.0027013636291263014,0,1.8500038497650817,0.7746059284627896
0.004080484029829745,0.006252605252188412,0.0032122559920929085,0.0,0.0,0.0037105751391465673,0.005886200130804447,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,0.0,1.4421715453949684
0.03123680878007598,0.015006252605252188,0.007659995058067705,0.0,0.0,0.008348794063079777,0.029431000654022238,0.13636363636363635,0.016267123287671232,0.010449320794148382,0.010662177328843996,0.018487394957983194,0.01058780576852866,0.005003218029339113,0.055612603355425505,0.0005765521992098993,0.005003218010951651,0,0.0,0.9421595753154697
0.003236245954692557,0.007919966652771988,0.004694835680751174,0.003436426116838488,0.003787878787878788,0.0,0.003924133420536298,0.18181818181818182,0.007705479452054794,0.00522466039707419,0.005050505050505051,0.010924369747899159,0.005111354508944871,0.002160405914869095,0.074150137807234,0.00031604207005115915,0.0021604058957150315,0,1.0615276580567532,1.2121826625030026
0.0012663571127057831,0.0029178824510212586,0.0017296763034346427,0.006872852233676976,0.007575757575757576,0.0,0.001962066710268149,0.045454545454545456,0.005136986301369863,0.0031347962382445144,0.003928170594837262,0.005882352941176471,0.003650967506389193,0.0012867090361471018,0.023833972871907375,8.644844429639069e-05,0.0012867089995920805,0,5.422979967346038,1.548156151567394
0.004080484029829745,0.012505210504376824,0.006671608598962195,0.0,0.0,0.0,0.003270111183780249,0.045454545454545456,0.004280821917808219,0.0041797283176593526,0.0028058361391694727,0.005042016806722689,0.003285870755750274,0.0011067973422872438,0.0185375344518085,6.513157696061429e-05,0.0011067973064655553,0,0.0,0.801206414108316
0.013085690164626424,0.02751146310962901,0.01828514949345194,0.024054982817869414,0.030303030303030304,0.0,0.009156311314584697,0.045454545454545456,0.011986301369863013,0.013584117032392897,0.007856341189674522,0.012605042016806723,0.00985761226725082,0.004160716212644634,0.0185375344518085,0.0002392291419131522,0.004160716197917726,0,1.8381257992101392,0.6996659353435587
0.0022513015336991698,0.0016673614005835763,0.003953545836422041,0.003436426116838488,0.003787878787878788,0.0,0.0013080444735120995,0.0,0.0,0.01149425287356322,0.00617283950617284,0.0,0.008032128514056224,0.0007854690816232054,0.20391287896989352,0.00029105673454274514,0.0007854690458359341,0,1.5257398112207992,0.5807590386726653
0.005487547488391727,0.012505210504376824,0.00815418828762046,0.0,0.0,0.0,0.005886200130804447,0.18181818181818182,0.015410958904109588,0.02298850574712644,0.023007856341189677,0.018487394957983194,0.023001095290251915,0.010568935013937405,0.18635100420851305,0.0033501379016529684,0.010568934959250662,0,0.0,1.0724513440493602
0.004924722104966934,0.011254689453939141,0.007907091672844082,0.0,0.0,0.0,0.003924133420536298,0.13636363636363635,0.0351027397260274,0.04075235109717868,0.04264870931537599,0.03697478991596639,0.041986126323475724,0.02300198894945614,0.11740438487381219,0.00482097435584129,0.02300198887915644,0,0.0,0.7966615527456031
0.014070634585619812,0.026260942059191328,0.019026439337781073,0.041237113402061855,0.045454545454545456,0.0,0.009156311314584697,0.13636363636363635,0.01113013698630137,0.017763845350052248,0.012906846240179574,0.013445378151260505,0.014603870025556772,0.006181529211053707,0.10857698751933911,0.0012201366983857563,0.006181529171118153,0,2.930513377898769,0.6506928003902107
0.009849444209933868,0.02334305960817007,0.015319990116135409,0.003436426116838488,0.003787878787878788,0.0,0.006540222367560498,0.0909090909090909,0.02910958904109589,0.021943573667711602,0.022446689113355782,0.030252100840336138,0.02227090178897408,0.011732745658076782,0.046608658044964946,0.0011803990592710097,0.011732745646109152,0,0.34886001520347265,0.6639520237031429
0.015055579006613199,0.026260942059191328,0.020509019026439337,0.054982817869415807,0.06060606060606061,0.0,0.007194244604316547,0.0909090909090909,0.011986301369863013,0.017763845350052248,0.011784511784511786,0.013445378151260505,0.013873676524278934,0.005883770378309376,0.0630276171361489,0.0007448475638316132,0.005883770338405715,0,3.65174704328693,0.4778140240991442
0.0022513015336991698,0.004585243851604835,0.0037064492216456637,0.0,0.0,0.0,0.002616088947024199,0.045454545454545456,0.004280821917808219,0.007314524555903867,0.004489337822671156,0.005042016806722689,0.0054764512595837905,0.001749453863615321,0.037075068903617,0.00015366981439144935,0.001749453827724798,0,0.0,1.1615180773453306
0.004924722104966934,0.007919966652771988,0.0054361255250803065,0.024054982817869414,0.026515151515151516,0.0011131725417439704,0.003924133420536298,0.18181818181818182,0.008561643835616438,0.007314524555903867,0.00617283950617284,0.011764705882352941,0.006571741511500548,0.0027848449257550007,0.08257628982067194,0.00044204357207935756,0.002784844925456718,0,4.883544443892434,0.7966615527456031
0.006050372871816518,0.00917048770320967,0.008895478131949592,0.010309278350515464,0.011363636363636364,0.0,0.004578155657292349,0.045454545454545456,0.05308219178082191,0.038662486938349006,0.04208754208754209,0.052941176470588235,0.04089083607155897,0.024440582063279905,0.026187945482465162,0.0016836898630326759,0.02444058203566989,0,1.7036263619664862,0.7565482666940774
0.0073167299845223015,0.01625677365568987,0.010872251050160613,0.006872852233676976,0.007575757575757576,0.0,0.005886200130804447,0.0909090909090909,0.02910958904109589,0.028213166144200632,0.024130190796857465,0.030252100840336138,0.02555677254472435,0.013419053080883385,0.051375452634176436,0.0014481977957608743,0.013419053008039798,0,0.9392054979090121,0.8043751468357432
0.005487547488391727,0.014589412255106295,0.0074128984432913275,0.010309278350515464,0.011363636363636364,0.0,0.005886200130804447,0.0,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.002521008403361345,0.001460387002555677,0.0004259944639546455,0.0,1.214252932152815e-05,0.00042599440785508755,0,1.8783254353396008,1.0724513440493602
0.004221190375685944,0.012505210504376824,0.0054361255250803065,0.010309278350515464,0.011363636363636364,0.0,0.005232177894048398,0.0,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.002521008403361345,0.001460387002555677,0.0004259944639546455,0.0,1.214252932152815e-05,0.00042599440785508755,0,2.441689604969696,1.23920937439927
0.004080484029829745,0.008336807002917883,0.005930318754633062,0.0,0.011363636363636364,0.0,0.003270111183780249,0.0,0.0,0.0010449320794148381,0.0005611672278338945,0.0,0.0007301935012778386,7.140628014756412e-05,0.0185375344518085,6.10608534005759e-06,7.14062087336357e-05,0,0.0,0.801206414108316
0.005628253834247924,0.007919966652771988,0.00914257474672597,0.006872852233676976,0.007575757575757576,0.0,0.002616088947024199,0.0,0.0,0.0031347962382445144,0.0016835016835016836,0.0,0.002190580503833516,0.00021421884044269237,0.055612603355425505,3.053042670028795e-05,0.00021421884041974754,0,1.2209170941738494,0.4647310325763116
0.04129731250879415,0.07565652355147978,0.0506548060291574,0.07731958762886598,0.08522727272727272,0.0,0.029431000654022238,0.22727272727272724,0.03253424657534246,0.02716823406478579,0.026374859708193043,0.03613445378151261,0.02665206279664111,0.014634323746186562,0.11835502764244657,0.0030933852848138207,0.01463432366607218,0,1.8722214766620642,0.7126441461198962
0.012100745743633038,0.029595664860358483,0.016802569804793676,0.006872852233676976,0.007575757575757576,0.0,0.012426422498364946,0.0909090909090909,0.012842465753424657,0.01149425287356322,0.0101010101010101,0.014285714285714287,0.01058780576852866,0.0046301886013625886,0.04750243203275928,0.00047538977769868805,0.004630188568733825,0,0.5679223790743511,1.0268289188692241
0.0052061347966793296,0.00917048770320967,0.00617741536940944,0.024054982817869414,0.026515151515151516,0.0,0.005232177894048398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.619619763484834,1.004809381425086
0.004080484029829745,0.010421008753647354,0.00617741536940944,0.0,0.0,0.0,0.004578155657292349,0.0909090909090909,0.0136986301369863,0.009404388714733543,0.0101010101010101,0.015126050420168069,0.00985761226725082,0.0044034794422324495,0.04361772811317881,0.00042563887466652144,0.004403479377495144,0,0.0,1.1216889797516423
0.0011256507668495849,0.0025010421008753647,0.0014825796886582653,0.0,0.0,0.0,0.003270111183780249,0.0,0.004280821917808219,0.0020898641588296763,0.0028058361391694727,0.004201680672268907,0.002555677254472435,0.0008306761940767298,0.0,2.367756132236024e-05,0.0008306761832768144,0,0.0,2.9025065086711384
0.0005628253834247924,0.0016673614005835763,0.00098838645910551,0.0,0.0,0.0,0.001962066710268149,0.045454545454545456,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.0033613445378151263,0.001460387002555677,0.000482341389190279,0.0185375344518085,2.9532641471678033e-05,0.0004823413534354756,0,0.0,3.4799190812413383
0.004361896721542141,0.009587328053355566,0.00617741536940944,0.006872852233676976,0.003787878787878788,0.0,0.005232177894048398,0.0909090909090909,0.014554794520547944,0.009404388714733543,0.010662177328843996,0.015966386554621848,0.01022270901788974,0.004633179446265941,0.0432542470665782,0.0004449623885425432,0.004633179385074346,0,1.5752956515660193,1.1992440408259297
0.012522864781201633,0.026260942059191328,0.01704966641957005,0.020618556701030927,0.022727272727272728,0.0,0.011118378024852845,0.13636363636363635,0.018835616438356163,0.013584117032392897,0.015151515151515152,0.02100840336134454,0.014603870025556772,0.007058699130220916,0.07173219854219487,0.0009876367737241636,0.007058699090191409,0,1.646341369956298,0.8877753168927193
0.0052061347966793296,0.011254689453939141,0.006671608598962195,0.0,0.0,0.0,0.008502289077828646,0.0,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.002521008403361345,0.001460387002555677,0.0004259944639546455,0.0,1.214252932152815e-05,0.00042599440785508755,0,0.0,1.6328152448157645
0.010975094976783452,0.015839933305543976,0.00914257474672597,0.006872852233676976,0.007575757575757576,0.007792207792207792,0.013734466971877045,0.045454545454545456,0.015410958904109588,0.009404388714733543,0.010662177328843996,0.015966386554621848,0.01022270901788974,0.004633179446265941,0.020488853869739664,0.0002802790068554695,0.004633179385074346,0,0.626165521363871,1.2513072272905874
0.0008442380751371888,0.0012505210504376823,0.001235483073881888,0.003436426116838488,0.003787878787878788,0.0,0.001962066710268149,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,4.065630995481041,2.321318416648103
0.00028141269171239633,0.0012505210504376823,0.0007412898443291328,0.0,0.0,0.0,0.0013080444735120995,0.0,0.0025684931506849314,0.0010449320794148381,0.0016835016835016836,0.002521008403361345,0.001460387002555677,0.0004259944639546455,0.0,1.214252932152815e-05,0.00042599440785508755,0,0.0,4.631677371087085
0.007598142676234699,0.01834097540641934,0.011613540894489745,0.013745704467353952,0.015151515151515152,0.0,0.003924133420536298,0.18181818181818182,0.012842465753424657,0.007314524555903867,0.008417508417508417,0.015966386554621848,0.008032128514056224,0.0036922622988410517,0.074150137807234,0.0005343619387698848,0.003692262223468981,0,1.8088493732775675,0.5163915967532101
0.01632193611931898,0.04085035431429763,0.024956758092414134,0.010309278350515464,0.011363636363636364,0.0,0.009810333551340747,0.13636363636363635,0.0136986301369863,0.008359456635318705,0.008978675645342313,0.015966386554621848,0.008762322015334063,0.004005901349172786,0.055612603355425505,0.00046284229866942604,0.004005901313040576,0,0.6315823498392508,0.6010152511550753
0.002532714225411566,0.004168403501458941,0.0032122559920929085,0.020618556701030927,0.022727272727272728,0.0,0.0013080444735120995,0.0,0.0008561643835616438,0.0,0.0005611672278338945,0.0008403361344537816,0.00036509675063891927,9.835813437141755e-05,0.0,2.8035963649116786e-06,9.835815214104623e-05,0,8.13768044329535,0.5162557246564088
0.021387364570142113,0.0358482701125469,0.029404497158388932,0.024054982817869414,0.026515151515151516,0.001484230055658627,0.016350555918901243,0.0909090909090909,0.06892123287671233,0.04493207941483804,0.04882154882154883,0.06974789915966388,0.047462577583059516,0.030134864195150286,0.041144283799559145,0.0027699592841120765,0.03013486413479753,0,1.1246761171936384,0.7644603151063926
0.0015477698044181793,0.003751563151313047,0.0027180627625401532,0.0,0.0,0.0,0.001962066710268149,0.0,0.004280821917808219,0.0020898641588296763,0.0028058361391694727,0.004201680672268907,0.002555677254472435,0.0008306761940767298,0.0,2.367756132236024e-05,0.0008306761832768144,0,0.0,1.2668549610606799
0.014914872660757,0.019174656106711128,0.020509019026439337,0.006872852233676976,0.01893939393939394,0.001484230055658627,0.011118378024852845,0.045454545454545456,0.033390410958904104,0.019853709508881923,0.021885521885521887,0.03361344537815126,0.02117561153705732,0.01147995357710637,0.0185375344518085,0.0006564836455710365,0.011479953490189222,0,0.4607743971802029,0.7454058021093735
0.028000562825383424,0.048353480616923725,0.02718062762540153,0.037800687285223365,0.03409090909090909,0.008348794063079777,0.019620667102681493,0.36363636363636365,0.040239726027397255,0.03343782654127482,0.03423120089786757,0.046218487394957986,0.0339539978094195,0.01971258019323797,0.19696130355046532,0.00655355750044175,0.019712580180415624,0,1.3499491982267873,0.7006990011605835
